id,county,state,concat,Estimate!!Households!!Total,Estimate!!Families!!Total,Estimate!!Nonfamily households!!Total,"Estimate!!Households!!Total!!Less than $10,000","Estimate!!Households!!Total!!$10,000 to $14,999","Estimate!!Households!!Total!!$15,000 to $24,999","Estimate!!Households!!Total!!$25,000 to $34,999","Estimate!!Households!!Total!!$35,000 to $49,999","Estimate!!Households!!Total!!$50,000 to $74,999","Estimate!!Households!!Total!!$75,000 to $99,999","Estimate!!Households!!Total!!$100,000 to $149,999","Estimate!!Households!!Total!!$150,000 to $199,999","Estimate!!Households!!Total!!$200,000 or more"
0500000US06045,Mendocino,California,MendocinoCalifornia,33794,21433,12361,4.3,7.4,11.1,10.5,14.8,21.4,11,12.1,3.7,3.7
0500000US06059,Orange,California,OrangeCalifornia,1040394,735186,305208,4.5,2.8,5.7,5.8,8.8,14.7,12.5,18.5,11.4,15.3
0500000US06067,Sacramento,California,SacramentoCalifornia,543560,359266,184294,5.3,4.2,8.2,7.4,11.4,17,13.4,17.3,8.7,7.1
0500000US06115,Yuba,California,YubaCalifornia,26191,17889,8302,4.8,6.8,9.4,12.1,18.8,13.5,12.7,13,7.7,1.2
0500000US06023,Humboldt,California,HumboldtCalifornia,55773,29581,26192,5.8,7.5,12.7,10.9,12.7,20.9,11,11.5,4.1,2.9
0500000US06039,Madera,California,MaderaCalifornia,44484,33834,10650,5.2,4.5,8.7,9.4,16.4,21.8,11.3,13.7,4.5,4.4
0500000US06111,Ventura,California,VenturaCalifornia,271980,194306,77674,3.6,2.8,6,6.2,10.8,14.1,14.4,19,10.6,12.4
0500000US06083,Santa Barbara,California,Santa BarbaraCalifornia,146224,100497,45727,4.9,3.1,6.3,7.8,10,16.3,13.4,17.1,9.4,11.6
0500000US06031,Kings,California,KingsCalifornia,43727,33774,9953,6.6,3.9,6,9.5,13,23.4,12.6,15.6,5.9,3.5
0500000US06089,Shasta,California,ShastaCalifornia,68198,45982,22216,7.3,6.1,8.5,9.1,14,18.2,11.6,15.8,5.3,4.2
0500000US06013,Contra Costa,California,Contra CostaCalifornia,396133,285418,110715,3.2,2.9,5,4.7,8.4,12.6,12.1,19.3,11.7,20.2
0500000US06079,San Luis Obispo,California,San Luis ObispoCalifornia,106198,67284,38914,6.4,3,6.7,6.6,11,18.3,12,17.5,9.3,9.2
0500000US06087,Santa Cruz,California,Santa CruzCalifornia,94994,62397,32597,5.3,3,7.2,6,9.4,13.6,11.3,16.9,10.7,16.6
0500000US06037,Los Angeles,California,Los AngelesCalifornia,3313908,2193349,1120559,6,4.6,8.2,7.8,11.2,16.2,12.3,16,7.6,10.2
0500000US06061,Placer,California,PlacerCalifornia,144691,99968,44723,4,3,6.3,7.7,8.5,14,13,19.2,10.4,14
0500000US06033,Lake,California,LakeCalifornia,26774,16035,10739,5.9,7.4,10.5,11.6,15.7,19.7,8,10.3,6.1,4.9
0500000US06075,San Francisco,California,San FranciscoCalifornia,362827,178643,184184,5.3,4.3,6,4.9,6.3,10.1,8.8,14.2,11.5,28.5
0500000US06071,San Bernardino,California,San BernardinoCalifornia,638647,486914,151733,5.2,4.6,8.8,8.5,11.7,18.3,13.9,16.1,6.9,5.9
0500000US06065,Riverside,California,RiversideCalifornia,728103,524194,203909,5.8,3.7,9,8.4,11.4,17.1,12.8,16.6,7.9,7.3
0500000US06085,Santa Clara,California,Santa ClaraCalifornia,645108,461799,183309,3.2,2.4,4.4,4,6.2,10.7,9.6,17,13,29.5
0500000US06099,Stanislaus,California,StanislausCalifornia,175171,128261,46910,5.1,4.4,10.2,9,12.8,19.4,12.1,15.9,5.7,5.4
0500000US06101,Sutter,California,SutterCalifornia,31989,23427,8562,5.4,3.9,9.5,9.4,13.6,18.9,13.3,15.8,5.8,4.5
0500000US06095,Solano,California,SolanoCalifornia,152291,108587,43704,4,2.2,5.1,4.5,10.4,17.5,15.1,21,10.4,9.9
0500000US06073,San Diego,California,San DiegoCalifornia,1130911,761247,369664,4.3,3.4,6.5,7,10.5,16,12.6,18.2,10.1,11.3
0500000US06077,San Joaquin,California,San JoaquinCalifornia,231917,174492,57425,4.7,4.3,9.7,8.2,12,18,13.2,15.9,7.7,6.3
0500000US06053,Monterey,California,MontereyCalifornia,126299,92949,33350,3.5,3,7.3,8.5,11.4,19,13.5,16.3,8.1,9.5
0500000US06055,Napa,California,NapaCalifornia,47315,33064,14251,3.3,2.2,6.5,7.2,8.4,15.9,13.1,18.9,11.1,13.3
0500000US06047,Merced,California,MercedCalifornia,79487,57977,21510,6.4,5.2,9.3,11.1,12.5,18.1,15,14.3,4,4.3
0500000US06081,San Mateo,California,San MateoCalifornia,259654,182198,77456,3.2,2.5,4.1,4.4,5.3,10.2,10.9,16.9,12.8,29.6
0500000US06001,Alameda,California,AlamedaCalifornia,575410,381320,194090,4.2,3,5.4,4.8,7.5,13.2,10.6,18,12.3,21.1
0500000US06097,Sonoma,California,SonomaCalifornia,187434,118022,69412,4,2.7,6.7,6.7,10.4,15.6,13.4,18.8,10.6,11
0500000US06113,Yolo,California,YoloCalifornia,74428,46437,27991,8,4.5,7.4,8.9,10,15.1,13.3,15.2,7.3,10.3
0500000US06107,Tulare,California,TulareCalifornia,139197,103190,36007,8.2,7.4,11.3,10.1,14,17.1,10.9,11.8,4.5,4.7
0500000US06057,Nevada,California,NevadaCalifornia,41447,25779,15668,4.6,5.2,8.6,8.5,12.6,14.3,13.4,17.8,7.2,7.8
0500000US06019,Fresno,California,FresnoCalifornia,309519,220824,88695,6.7,5.6,11.6,10.3,13.4,17.4,11.7,13.5,5.2,4.5
0500000US06007,Butte,California,ButteCalifornia,88636,51467,37169,6.7,6.6,11.6,11,12.8,16.5,10.6,13.6,5.9,4.7
0500000US06017,El Dorado,California,El DoradoCalifornia,72774,49875,22899,4.7,3.1,6.1,7.1,8.4,14.9,14.7,18.1,9,14
0500000US06025,Imperial,California,ImperialCalifornia,41764,30792,10972,9.6,7.9,11.8,7.9,13.3,17,15.8,11.9,2.5,2.3
0500000US06029,Kern,California,KernCalifornia,273167,201894,71273,7.7,5.7,10.8,10.7,13.4,17.4,11.7,12.9,5.4,4.3
0500000US06041,Marin,California,MarinCalifornia,104954,67597,37357,3.2,2.5,3.8,4,6.7,11,10.3,17.2,12.7,28.6
0500000US09011,New London,Connecticut,New LondonConnecticut,108098,69117,38981,4.5,4.4,8.1,6.2,10.9,20,13,17.1,8.9,7
0500000US09005,Litchfield,Connecticut,LitchfieldConnecticut,73598,46847,26751,3.4,2.9,7.6,9.7,9.2,16.8,13,20.8,8.3,8.4
0500000US09007,Middlesex,Connecticut,MiddlesexConnecticut,66983,41772,25211,3.5,2.3,6.2,6.9,9.3,14.7,12.6,20.6,11.6,12.2
0500000US09003,Hartford,Connecticut,HartfordConnecticut,348049,223589,124460,5.7,4.1,8,7.7,10.2,15.1,12.4,17.3,8.8,10.7
0500000US09009,New Haven,Connecticut,New HavenConnecticut,335539,207727,127812,5.8,5,7.6,8.1,11.3,16.4,12.7,15.4,8.4,9.3
0500000US09013,Tolland,Connecticut,TollandConnecticut,55619,35882,19737,4.3,3.7,5.5,4.9,7.7,12.5,15,24,11.2,11.2
0500000US09015,Windham,Connecticut,WindhamConnecticut,44571,29594,14977,6.8,3.6,8.7,5.8,11.2,21.6,14.4,15.8,7.1,4.9
0500000US09001,Fairfield,Connecticut,FairfieldConnecticut,345634,237407,108227,5.4,3,6,6.1,9,13.3,10.5,15.2,10.6,20.8
0500000US12017,Citrus,Florida,CitrusFlorida,62293,36112,26181,9.1,5.9,14.6,13.9,18.6,19.1,6.1,7.9,2.8,2.1
0500000US12097,Osceola,Florida,OsceolaFlorida,102705,72198,30507,5.7,3.8,10.6,11.3,18.1,19,11,13.6,3.5,3.3
0500000US12023,Columbia,Florida,ColumbiaFlorida,25678,15657,10021,6.5,6.5,12.7,9.8,16.1,18,14.1,9.1,4.2,3.1
0500000US12033,Escambia,Florida,EscambiaFlorida,118820,70583,48237,6.7,4.1,9.8,10.8,17.5,18.8,12.9,11.5,3.1,4.7
0500000US12113,Santa Rosa,Florida,Santa RosaFlorida,63891,50566,13325,4,3,6.5,6,14.4,20.3,14.6,18.4,5.7,7.2
0500000US12073,Leon,Florida,LeonFlorida,113390,61334,52056,9.5,5.4,9.9,10.6,13.9,15.1,13.3,10.8,5.5,5.9
0500000US12103,Pinellas,Florida,PinellasFlorida,405892,221744,184148,6.4,4.8,10.8,11.4,14,17.4,12.3,12.7,5.3,4.8
0500000US12083,Marion,Florida,MarionFlorida,143441,93029,50412,7.8,4.6,13.8,12.8,16.2,18,10.2,11.4,2.4,2.9
0500000US12091,Okaloosa,Florida,OkaloosaFlorida,79570,51819,27751,5.9,4.3,8.2,10.1,11.6,19,12.5,17.5,6.5,4.3
0500000US12117,Seminole,Florida,SeminoleFlorida,179274,121209,58065,4.8,2.8,7,8.5,11.3,19.9,14.1,17,6.4,8.2
0500000US12035,Flagler,Florida,FlaglerFlorida,41274,29721,11553,5.8,4.6,9.9,7.2,12.1,20.8,14.6,14.2,5.5,5.2
0500000US12061,Indian River,Florida,Indian RiverFlorida,57636,34563,23073,4.7,5.6,12.6,9.4,12.2,16.9,13,14.6,4.4,6.5
0500000US12085,Martin,Florida,MartinFlorida,63070,38310,24760,5.4,4.9,9.8,9.4,11.8,17.3,11.6,13.8,5.4,10.4
0500000US12005,Bay,Florida,BayFlorida,73856,49233,24623,5.4,5.1,9.4,7.4,20,20.3,12.5,13.5,3.5,2.9
0500000US12099,Palm Beach,Florida,Palm BeachFlorida,552286,337212,215074,6.3,4,9,8.9,12.5,17.7,11.5,13.9,7,9.3
0500000US12107,Putnam,Florida,PutnamFlorida,27927,17301,10626,6.9,9.4,14.4,13.6,15.4,17.8,9.8,8.7,2.5,1.4
0500000US12053,Hernando,Florida,HernandoFlorida,76163,52370,23793,8.3,4.5,13.4,12.4,14.6,21,9.9,10,3.8,2.1
0500000US12101,Pasco,Florida,PascoFlorida,205128,131802,73326,5.2,6.3,10.3,10,15.1,18.8,12.9,12.8,4.7,3.9
0500000US12115,Sarasota,Florida,SarasotaFlorida,183721,112078,71643,5.1,4.2,8.3,9.7,12.1,20.4,12.6,14.7,5,7.9
0500000US12119,Sumter,Florida,SumterFlorida,62854,40081,22773,3.8,5.3,9.7,10.4,14.5,22.1,16.1,11.8,5,1.3
0500000US12081,Manatee,Florida,ManateeFlorida,150814,99502,51312,4.4,3.9,8.6,10.6,15.5,17.8,12.2,15.7,5.5,5.9
0500000US12087,Monroe,Florida,MonroeFlorida,31362,18944,12418,3.8,2.1,7.3,9.3,14.6,13.7,16.1,13.7,7.9,11.4
0500000US12095,Orange,Florida,OrangeFlorida,458157,298508,159649,6.4,3.6,9.8,9.7,13.6,18.2,12.5,14.8,4.9,6.6
0500000US12109,St. Johns,Florida,St. JohnsFlorida,90109,63627,26482,4,2.5,6.3,8.7,9.4,16.1,12.2,18.7,10.2,12
0500000US12021,Collier,Florida,CollierFlorida,144172,97654,46518,3.3,4.4,7.6,8,13.1,17,13.1,13.8,8,11.8
0500000US12086,Miami-Dade,Florida,Miami-DadeFlorida,895801,622526,273275,8.6,4.7,11.7,9.9,12.8,17.7,11.1,11.7,5.5,6.4
0500000US12111,St. Lucie,Florida,St. LucieFlorida,118768,81576,37192,5.6,5,9.8,10.2,16.1,19.5,12.5,13.1,4.3,3.8
0500000US12031,Duval,Florida,DuvalFlorida,367238,229923,137315,6.3,4.5,10.6,9.2,14.1,20,12.8,12.6,4.5,5.6
0500000US12001,Alachua,Florida,AlachuaFlorida,97782,49488,48294,12.4,5.1,9.6,9.4,11.8,17,11.3,12.1,5.7,5.6
0500000US12069,Lake,Florida,LakeFlorida,136366,94847,41519,5.7,3.8,10.6,14.6,13.3,18.4,13.7,12.1,4.2,3.7
0500000US12127,Volusia,Florida,VolusiaFlorida,218423,131946,86477,6.8,4.5,10,11.8,16.3,19.5,12.1,11.6,3.4,4
0500000US12071,Lee,Florida,LeeFlorida,281222,180020,101202,6.2,4.4,10,9.5,14.2,19.3,11.7,13.8,5,5.9
0500000US12105,Polk,Florida,PolkFlorida,241171,166438,74733,6.9,4.5,10.4,10.5,16,20.5,13,10.8,4.2,3.3
0500000US12011,Broward,Florida,BrowardFlorida,694980,439980,255000,6.7,4.2,9.2,9.5,13.8,17.8,11.9,14,5.6,7.2
0500000US12089,Nassau,Florida,NassauFlorida,32624,23407,9217,7.4,2.7,8.8,6.3,12.7,18.8,13.5,14.4,8.7,6.7
0500000US12019,Clay,Florida,ClayFlorida,75958,58071,17887,4.1,3.1,9,10,12.4,21.1,15.5,15.4,4.7,4.6
0500000US12055,Highlands,Florida,HighlandsFlorida,40573,27635,12938,6.1,7,14,18.1,13.1,19.6,7.9,6.9,3,4.2
0500000US12131,Walton,Florida,WaltonFlorida,28770,19893,8877,5.8,1.2,11.9,8,15,16,13.3,16.7,6.1,6
0500000US12015,Charlotte,Florida,CharlotteFlorida,74975,47734,27241,5.2,4.2,12.6,8,16.4,22.9,12.3,9.9,3.7,4.7
0500000US12057,Hillsborough,Florida,HillsboroughFlorida,540142,342998,197144,6,4.9,9.4,9.6,12.8,17.6,12.2,14.5,5.7,7.3
0500000US12009,Brevard,Florida,BrevardFlorida,226363,140955,85408,5.3,4.9,9.4,9.8,13.5,18.5,13.4,15.4,5.5,4.3
0500000US13013,Barrow,Georgia,BarrowGeorgia,27525,21369,6156,4.6,1.3,10.5,8.9,14.9,17.6,18.7,17.5,3.4,2.8
0500000US13157,Jackson,Georgia,JacksonGeorgia,23640,19138,4502,1.3,1.8,8.7,8.5,8.8,23.2,11.5,23.6,8.7,4
0500000US13245,Richmond,Georgia,RichmondGeorgia,70534,39598,30936,11.8,6.9,12.3,14.2,13.5,18.1,11.1,8.1,1.9,2.1
0500000US13285,Troup,Georgia,TroupGeorgia,25417,17648,7769,8.5,8.3,13.8,10.4,13.6,15.9,9.6,11.6,4.2,4.1
0500000US13051,Chatham,Georgia,ChathamGeorgia,107921,64383,43538,7.8,3.3,10,11.1,13.2,17.2,14.2,12.5,4.6,6.3
0500000US13063,Clayton,Georgia,ClaytonGeorgia,96286,64911,31375,7.7,3.9,12,12,16.8,20.9,12.2,12,1.7,0.9
0500000US13113,Fayette,Georgia,FayetteGeorgia,39366,30120,9246,1.8,2.4,3.6,6.6,10.5,14.7,12.8,20.3,10.1,17.3
0500000US13223,Paulding,Georgia,PauldingGeorgia,53630,41506,12124,3.1,2.1,6.6,7.4,12.6,20.8,13.1,21.6,7.7,5.1
0500000US13059,Clarke,Georgia,ClarkeGeorgia,49698,26138,23560,12.2,4,13.6,12.3,15.2,14.9,11,9.2,3.7,3.7
0500000US13313,Whitfield,Georgia,WhitfieldGeorgia,36658,24907,11751,4.7,6.1,12.3,14.9,16.8,17.9,12,10.4,2.2,2.7
0500000US13097,Douglas,Georgia,DouglasGeorgia,49534,35995,13539,4.8,3.7,11.3,10.5,11.4,18.5,9.3,20.6,6.2,3.7
0500000US13135,Gwinnett,Georgia,GwinnettGeorgia,297658,223536,74122,4.4,2.7,6.5,7.3,12.7,18,15.7,17.9,8,6.7
0500000US13047,Catoosa,Georgia,CatoosaGeorgia,24722,17070,7652,3.3,3.1,7.7,13.8,15,21.1,10.8,16.6,6.8,1.9
0500000US13247,Rockdale,Georgia,RockdaleGeorgia,31460,22818,8642,4.1,2.8,8.7,11.7,11.7,19.9,12.2,18.3,5.4,5.3
0500000US13297,Walton,Georgia,WaltonGeorgia,32624,24593,8031,4.3,3.2,11.7,8,10.4,19.5,14.6,18.6,6,3.8
0500000US13295,Walker,Georgia,WalkerGeorgia,26895,18983,7912,10.1,4.9,15.4,12.6,13.4,19.5,9.9,8.9,2.6,2.7
0500000US13073,Columbia,Georgia,ColumbiaGeorgia,47167,35005,12162,3,2.3,7.7,5.1,8.8,18.2,15.8,17.1,12.1,10
0500000US13095,Dougherty,Georgia,DoughertyGeorgia,33717,19901,13816,15.2,6.2,12,9.9,20,17.8,7.3,6.9,2.9,1.8
0500000US13151,Henry,Georgia,HenryGeorgia,75926,59142,16784,1.7,2.5,7,7.9,12,19.6,14.8,18.9,9.1,6.5
0500000US13153,Houston,Georgia,HoustonGeorgia,58155,38986,19169,4.7,4,7.7,11.5,16.4,15.8,11,15.1,6.5,7.3
0500000US13021,Bibb,Georgia,BibbGeorgia,57905,34437,23468,13.7,6.5,13.2,12,13,14.6,11.9,8.6,3.1,3.5
0500000US13089,DeKalb,Georgia,DeKalbGeorgia,287001,165666,121335,5.4,3.5,8.3,9.1,12.9,17.2,12.4,15.2,6.7,9.2
0500000US13127,Glynn,Georgia,GlynnGeorgia,34634,23068,11566,6.4,3.1,11.3,12.7,12.4,16.7,12.1,14.8,1.8,8.8
0500000US13031,Bulloch,Georgia,BullochGeorgia,27097,16167,10930,7.5,7.8,14.7,9.7,16.9,16.7,11.9,9.9,1.7,3.2
0500000US13115,Floyd,Georgia,FloydGeorgia,34672,24361,10311,9.3,6.8,9.9,22,9.9,17.3,7.8,9.7,4.1,3.3
0500000US13217,Newton,Georgia,NewtonGeorgia,38436,27727,10709,9.5,2.4,7.2,9.7,13.5,21.3,14.9,12.5,6.1,2.9
0500000US13015,Bartow,Georgia,BartowGeorgia,35506,26858,8648,7.6,4.1,7.7,11.3,13.8,17.3,15.6,14.6,6.2,2
0500000US13117,Forsyth,Georgia,ForsythGeorgia,81353,65991,15362,2.5,0.9,4.2,4.6,8.3,12.9,13.5,23,11.2,18.9
0500000US13121,Fulton,Georgia,FultonGeorgia,417157,230448,186709,6.8,3.4,7.5,6.9,10.6,17.7,11.1,13.7,7.9,14.5
0500000US13057,Cherokee,Georgia,CherokeeGeorgia,89974,68899,21075,4.7,2.6,6.1,6.5,10.9,15,14.1,21.1,8.9,10.2
0500000US13215,Muscogee,Georgia,MuscogeeGeorgia,72862,43324,29538,11.8,5,11.3,11.1,12.6,20,11.2,11.1,3.3,2.7
0500000US13077,Coweta,Georgia,CowetaGeorgia,52114,37623,14491,3.6,3.3,8.1,8.1,11.9,19.9,13.9,17.1,7.3,6.7
0500000US13185,Lowndes,Georgia,LowndesGeorgia,41734,23712,18022,20.8,7,11.9,10.4,8.8,16.7,10.1,9.3,2.3,2.7
0500000US13255,Spalding,Georgia,SpaldingGeorgia,25659,16956,8703,7.8,2.5,12.6,15,20.4,17.8,12,6.5,2.6,2.6
