id,county,state,concat,Estimate!!Households!!Total,Estimate!!Families!!Total,Estimate!!Nonfamily households!!Total,"Estimate!!Households!!Total!!Less than $10,000","Estimate!!Households!!Total!!$10,000 to $14,999","Estimate!!Households!!Total!!$15,000 to $24,999","Estimate!!Households!!Total!!$25,000 to $34,999","Estimate!!Households!!Total!!$35,000 to $49,999","Estimate!!Households!!Total!!$50,000 to $74,999","Estimate!!Households!!Total!!$75,000 to $99,999","Estimate!!Households!!Total!!$100,000 to $149,999","Estimate!!Households!!Total!!$150,000 to $199,999","Estimate!!Households!!Total!!$200,000 or more"
0500000US13045,Carroll,Georgia,CarrollGeorgia,41197,29111,12086,8,4.8,10.8,10.2,14.7,16.2,12.5,13.9,4.8,4.1
0500000US13067,Cobb,Georgia,CobbGeorgia,283094,191753,91341,4,1.8,6,6.2,11.3,18.2,13.6,17.8,9.6,11.5
0500000US13139,Hall,Georgia,HallGeorgia,64990,47579,17411,4.4,2.7,10.6,8.3,14.6,18.1,14.7,13.2,6.1,7.2
0500000US23031,York,Maine,YorkMaine,88416,54432,33984,4.2,4.2,8.4,8.7,12.9,16.4,15.2,18.4,7.1,4.6
0500000US23011,Kennebec,Maine,KennebecMaine,54299,31105,23194,5.5,5.3,11.2,11.5,15.2,18.3,13,13.6,3.3,3
0500000US23019,Penobscot,Maine,PenobscotMaine,61765,36788,24977,8.1,7.7,12.1,10,14.2,16.5,14.1,10.9,3.7,2.8
0500000US23001,Androscoggin,Maine,AndroscogginMaine,44897,26533,18364,6.5,5.1,12.7,9.2,16.7,17.2,12,14.1,3.5,3
0500000US23005,Cumberland,Maine,CumberlandMaine,123485,72142,51343,4.6,4.2,6.8,6.8,11,18.1,14.2,17.4,8.5,8.5
0500000US23003,Aroostook,Maine,AroostookMaine,29931,17603,12328,10.3,9.6,11.8,12.2,16.4,17.5,8.8,9.8,1.9,1.7
0500000US24015,Cecil,Maryland,CecilMaryland,36620,25567,11053,5.4,3.5,6,5.2,12.9,17.4,17.1,17.5,10.6,4.4
0500000US24037,St. Mary's,Maryland,St. Mary'sMaryland,41239,28173,13066,3.4,2.9,6.2,5.1,9.3,13.5,11.4,25,12.4,10.8
0500000US24009,Calvert,Maryland,CalvertMaryland,32145,24267,7878,2.4,1.5,3.8,2.9,7.6,12.3,12.7,23.8,16,17.1
0500000US24027,Howard,Maryland,HowardMaryland,116903,86143,30760,2.5,2.2,2.8,4.3,6.3,12,12.4,18.7,15.1,23.8
0500000US24031,Montgomery,Maryland,MontgomeryMaryland,368334,257291,111043,3.6,2.1,3.9,4.6,7,12.4,12.2,20.1,12,22
0500000US24003,Anne Arundel,Maryland,Anne ArundelMaryland,212687,145626,67061,3.4,1.8,4.2,3.7,8.2,16,13.5,21.9,11.8,15.4
0500000US24025,Harford,Maryland,HarfordMaryland,94802,67774,27028,4,2.6,4.5,7,9.8,14.4,14.2,21.2,12,10.2
0500000US24510,Baltimore city,Maryland,Baltimore cityMaryland,237204,117955,119249,11.3,6.9,8.9,8.8,13.1,16.4,11.1,12.5,5,6
0500000US24021,Frederick,Maryland,FrederickMaryland,95903,66920,28983,2,2.6,5.2,4.4,11.1,13.2,13.2,21.9,12.9,13.4
0500000US24033,Prince George's,Maryland,Prince George'sMaryland,315759,206154,109605,4,2.1,5.2,5.6,9.9,18.2,15.1,19.3,10.9,9.8
0500000US24013,Carroll,Maryland,CarrollMaryland,60371,46205,14166,4.7,2.3,4.8,5.2,7.6,13.3,13.3,22.9,13.9,12
0500000US24045,Wicomico,Maryland,WicomicoMaryland,38084,24972,13112,7.7,4,11,10.8,11.3,19.5,13.7,13.3,5,3.6
0500000US24017,Charles,Maryland,CharlesMaryland,56947,41483,15464,3.7,1.3,4.8,5.2,7.9,15.7,14.7,22.8,11.6,12.1
0500000US24005,Baltimore,Maryland,BaltimoreMaryland,313259,203785,109474,4.7,2.7,7.1,6.4,11,17.5,13.8,18.4,9,9.5
0500000US24043,Washington,Maryland,WashingtonMaryland,56306,37072,19234,5.1,4.4,8.5,8.9,13.5,20,12.5,15.2,7.5,4.3
0500000US24001,Allegany,Maryland,AlleganyMaryland,27190,16619,10571,8.6,7.1,13,14,14.3,17.1,12,9.5,2.4,2
0500000US25003,Berkshire,Massachusetts,BerkshireMassachusetts,55212,31618,23594,6.4,5.8,10.7,7.8,13.1,16.2,13.2,16.2,5.4,5.1
0500000US25009,Essex,Massachusetts,EssexMassachusetts,295481,198593,96888,5.4,4.8,7.5,6.9,9.5,15,11.1,16.8,9.7,13.3
0500000US25001,Barnstable,Massachusetts,BarnstableMassachusetts,86671,54040,32631,3.9,3.1,7.3,9.6,11.3,18.6,12.4,17.1,7.4,9.4
0500000US25021,Norfolk,Massachusetts,NorfolkMassachusetts,267880,174936,92944,3.5,3.5,5,5.2,7.8,13.4,11.3,19.2,11.4,19.6
0500000US25017,Middlesex,Massachusetts,MiddlesexMassachusetts,612224,385308,226916,4.2,3.1,5.4,5.3,7.6,12.5,11.5,19.2,11.7,19.5
0500000US25025,Suffolk,Massachusetts,SuffolkMassachusetts,315049,153541,161508,9.1,6.4,7.9,6.2,9,13.4,11.6,15.3,9,12
0500000US25011,Franklin,Massachusetts,FranklinMassachusetts,30391,17645,12746,4,4.8,10.6,7.7,14.6,19,14.8,14,6.2,4.3
0500000US25013,Hampden,Massachusetts,HampdenMassachusetts,178678,113359,65319,8.8,5.1,11.5,10.6,11.6,15.9,11.3,13.6,6.5,5
0500000US25015,Hampshire,Massachusetts,HampshireMassachusetts,58902,34059,24843,4.9,5.1,6.8,8.1,9.5,14.6,14.7,18.9,9.3,8.3
0500000US25023,Plymouth,Massachusetts,PlymouthMassachusetts,189304,131226,58078,4,4.4,6.1,5.4,8.5,14.4,11.4,20.4,12.2,13.1
0500000US25027,Worcester,Massachusetts,WorcesterMassachusetts,308831,202026,106805,5.1,4,8.6,6.7,10.8,16.5,12.6,17,9.2,9.5
0500000US25005,Bristol,Massachusetts,BristolMassachusetts,215132,141303,73829,5.3,4.8,9.1,8.4,10.3,17.6,12.8,16.4,8.3,7
0500000US34033,Salem,New Jersey,SalemNew Jersey,23952,16345,7607,7.7,4.7,8.3,8.7,10.5,16.9,12.6,18.9,5.8,5.8
0500000US34035,Somerset,New Jersey,SomersetNew Jersey,118729,88135,30594,3.2,1.8,4.1,5.2,5.9,10.8,10.8,20,13.4,24.7
0500000US34025,Monmouth,New Jersey,MonmouthNew Jersey,236327,163558,72769,4.2,2,6.4,5.3,7.2,13.9,11.2,18.8,12.3,18.7
0500000US34013,Essex,New Jersey,EssexNew Jersey,289921,189597,100324,8.6,5.2,9.2,8.4,9.7,14.5,11.1,13.2,7.2,12.9
0500000US34021,Mercer,New Jersey,MercerNew Jersey,132980,89807,43173,6.4,3.5,7,6.5,8.6,14.7,12.4,17.9,9.2,13.8
0500000US34017,Hudson,New Jersey,HudsonNew Jersey,263924,158957,104967,7.1,3.8,8,7.2,9.7,14.5,12,15.5,9.2,12.9
0500000US34005,Burlington,New Jersey,BurlingtonNew Jersey,166698,115839,50859,3.2,2,6,5,10.7,17.2,14.4,18.9,10.9,11.7
0500000US34007,Camden,New Jersey,CamdenNew Jersey,188840,122775,66065,6.4,4,9.4,9.1,10,15.3,12.1,17.8,8.3,7.6
0500000US34011,Cumberland,New Jersey,CumberlandNew Jersey,50034,34428,15606,8.8,5.2,12,9.3,13.1,18.3,11.5,13.7,4.7,3.3
0500000US34015,Gloucester,New Jersey,GloucesterNew Jersey,101414,69496,31918,2.9,2.9,6.8,6.3,10.5,16.2,13.4,20.2,9.5,11.2
0500000US34029,Ocean,New Jersey,OceanNew Jersey,228622,150140,78482,4,3.4,8,9.5,11.7,17.4,13,16.8,8.1,8
0500000US34039,Union,New Jersey,UnionNew Jersey,192021,137761,54260,3.7,3,7.8,6.2,9.6,15.7,12.2,17.2,10.9,13.6
0500000US34027,Morris,New Jersey,MorrisNew Jersey,181738,127292,54446,2.7,1.7,4.4,4.1,7,12.3,12.5,18.3,13.6,23.4
0500000US34003,Bergen,New Jersey,BergenNew Jersey,339953,243393,96560,3.8,2.5,6.3,6.1,7.9,12.6,10.5,18.3,11.9,20.1
0500000US34041,Warren,New Jersey,WarrenNew Jersey,41742,27171,14571,4.2,2.9,8.7,6.1,11.1,14.2,14.5,18.9,9.7,9.6
0500000US34019,Hunterdon,New Jersey,HunterdonNew Jersey,47733,35139,12594,2.8,1.2,4.2,5.8,7.2,12.2,11.1,18.7,14.8,22.1
0500000US34009,Cape May,New Jersey,Cape MayNew Jersey,39208,25773,13435,4.6,3.6,8.6,7.9,12.2,17.2,15.1,14.3,7.7,8.8
0500000US34001,Atlantic,New Jersey,AtlanticNew Jersey,96981,64492,32489,6,4,9.1,7.4,12.7,19.2,12.2,16.5,5.9,7.1
0500000US34023,Middlesex,New Jersey,MiddlesexNew Jersey,285480,207900,77580,4.4,2.3,5.7,6.2,9,15.6,12.3,20,12.2,12.4
0500000US34037,Sussex,New Jersey,SussexNew Jersey,53749,38434,15315,3.1,2,4.7,4.6,8.8,14.1,16.9,20.1,12,13.6
0500000US34031,Passaic,New Jersey,PassaicNew Jersey,169521,125204,44317,5.4,3.6,9.3,7.1,9.8,14.7,13.9,17.1,8.5,10.7
0500000US36087,Rockland,New York,RocklandNew York,99502,74783,24719,3.6,4,7.8,6.2,8,13.7,11.8,17.5,10.9,16.5
0500000US36105,Sullivan,New York,SullivanNew York,28900,17487,11413,5.5,8.5,9.6,11.2,13.3,16.8,13.5,10.7,7.1,3.9
0500000US36111,Ulster,New York,UlsterNew York,69154,42744,26410,5.2,4.9,8.4,8,11.5,18.2,13.2,14.7,8.2,7.7
0500000US36053,Madison,New York,MadisonNew York,26127,17590,8537,4.4,3.6,9.4,9.1,14,21,15.2,14.8,4.8,3.7
0500000US36081,Queens,New York,QueensNew York,788110,539742,248368,5.5,4,8.2,8.3,11,16.8,12.9,17.4,8.1,7.8
0500000US36119,Westchester,New York,WestchesterNew York,352498,238521,113977,4.6,3.4,6.5,6.1,7.9,12.6,10.5,17.1,9.4,21.8
0500000US36113,Warren,New York,WarrenNew York,28007,17052,10955,4.4,3,12.3,8.7,14.3,19.4,14.1,13.7,5,5.1
0500000US36117,Wayne,New York,WayneNew York,35927,24444,11483,3.1,5.3,9.4,7.4,14.2,20.6,15.2,16.2,4.7,3.9
0500000US36005,Bronx,New York,BronxNew York,507370,323214,184156,15.1,8.8,12.6,10.3,12.5,15.6,9.8,8.8,3.5,3
0500000US36007,Broome,New York,BroomeNew York,75539,44761,30778,8.6,6,12,10.5,11.8,18.2,12.9,12.7,4.4,2.8
0500000US36027,Dutchess,New York,DutchessNew York,108071,71635,36436,5,4.1,7.3,7.5,8.6,14.1,13.9,17.3,10.7,11.4
0500000US36101,Steuben,New York,SteubenNew York,40578,25411,15167,6,5.6,12.7,8.4,12.5,20.7,13,13.3,4.7,3
0500000US36067,Onondaga,New York,OnondagaNew York,185046,115176,69870,6.6,4.8,9.7,8.5,12.3,17.2,12.6,16.5,6.3,5.5
0500000US36069,Ontario,New York,OntarioNew York,44079,27228,16851,4.4,3.6,9.1,8,13.2,19.7,15.9,13.6,5.4,7.1
0500000US36015,Chemung,New York,ChemungNew York,34325,20837,13488,8.3,6,9.3,11.4,12.5,19.6,12.9,14.6,2.2,3.3
0500000US36045,Jefferson,New York,JeffersonNew York,44657,27993,16664,8.3,3.2,8.6,12.8,13.9,22.4,13.5,11.8,3.3,2.1
0500000US36001,Albany,New York,AlbanyNew York,126578,72332,54246,5.9,2.8,10.2,8.2,12.3,16.2,12.3,17.7,7.2,7.2
0500000US36029,Erie,New York,ErieNew York,390341,230402,159939,6.7,5,9.8,10,12.5,18.2,12.8,14,6.2,4.8
0500000US36059,Nassau,New York,NassauNew York,447123,340833,106290,3.2,2.1,4.9,4.9,6.7,10.3,11,19.8,14.5,22.7
0500000US36071,Orange,New York,OrangeNew York,128259,90988,37271,4.6,3.5,8.9,8.2,10.2,14.1,12.4,16.5,10.7,10.8
0500000US36083,Rensselaer,New York,RensselaerNew York,64614,40079,24535,5,2.9,6.6,7.8,10.8,20,15.8,20,7,3.9
0500000US36013,Chautauqua,New York,ChautauquaNew York,53429,31831,21598,6.7,9.1,13.7,10.7,13.5,17.4,12.1,12,2.7,2.1
0500000US36019,Clinton,New York,ClintonNew York,31392,20558,10834,6.3,4.5,8.4,7.5,15,20.7,14,15.5,4.8,3.4
0500000US36061,New York,New York,New YorkNew York,752258,319832,432426,8.5,5,7.9,5.2,7.7,11.4,9.7,14.1,8,22.7
0500000US36091,Saratoga,New York,SaratogaNew York,94156,60841,33315,2.7,2.8,5.9,6,10.5,16.8,14.1,22.2,10,9
0500000US36009,Cattaraugus,New York,CattaraugusNew York,32079,21167,10912,5.5,5.9,12.9,12.4,15,18.3,13.7,11.4,2.5,2.3
0500000US36055,Monroe,New York,MonroeNew York,301668,180738,120930,7,5.4,9.7,9.2,11.7,16.7,12.5,15.9,6.6,5.3
0500000US36109,Tompkins,New York,TompkinsNew York,40250,20642,19608,7.2,6.2,7.9,9.8,13,17.5,11.7,14.9,4.7,7.1
0500000US36065,Oneida,New York,OneidaNew York,88871,56426,32445,6.8,5.6,10.4,10.6,13,19,12.5,13,5.2,3.8
0500000US36075,Oswego,New York,OswegoNew York,46270,29546,16724,7.8,5,9.3,10.8,13.8,16.7,12.3,15.7,3.5,5.1
0500000US36063,Niagara,New York,NiagaraNew York,89765,55135,34630,7.4,6.4,9.6,9.3,12.7,17.4,12.9,14.2,6.4,3.8
0500000US36079,Putnam,New York,PutnamNew York,35425,27274,8151,1.7,2.7,4.4,4.1,8.2,15.8,12.2,22.1,12.1,16.6
0500000US36051,Livingston,New York,LivingstonNew York,23746,15133,8613,4.7,5.9,10,7.2,13.9,19.9,15.1,15.4,5.7,2.3
0500000US36103,Suffolk,New York,SuffolkNew York,496784,360416,136368,3.5,2.9,5.2,4.9,7.7,13,12.4,21,13.3,16.1
0500000US36089,St. Lawrence,New York,St. LawrenceNew York,41680,25979,15701,6.5,6.2,12.7,9.5,15.4,17.1,11.3,13.7,4.7,3
0500000US36011,Cayuga,New York,CayugaNew York,30083,18400,11683,5.2,4.3,10,9.3,18.8,16.5,13.3,15.8,3.4,3.4
0500000US36047,Kings,New York,KingsNew York,969317,591462,377855,9.2,6,9.5,7.9,10.3,14,11.2,14.3,7.7,9.9
0500000US36085,Richmond,New York,RichmondNew York,167441,118442,48999,6.9,4.1,6.5,5.7,8.4,13.5,12.5,19.3,12.3,10.8
0500000US36093,Schenectady,New York,SchenectadyNew York,55262,31289,23973,5.6,5.8,8.4,8.5,11.1,17.3,14.3,16.9,6.7,5.4
0500000US39007,Ashtabula,Ohio,AshtabulaOhio,35445,22124,13321,11.3,6.3,12.6,8.7,14.8,17.9,12.6,10.9,3.8,1.1
0500000US39013,Belmont,Ohio,BelmontOhio,24742,14724,10018,3.4,7.7,11.2,11.6,15.8,18.8,16.4,9.4,3,2.6
0500000US39093,Lorain,Ohio,LorainOhio,121344,80178,41166,6.7,4.8,8.7,8.7,13.1,18.6,13.4,14.7,5.8,5.4
0500000US39029,Columbiana,Ohio,ColumbianaOhio,41884,26096,15788,7.6,5.6,14.4,12.4,16.2,15.7,11.8,11.5,3.5,1.3
0500000US39055,Geauga,Ohio,GeaugaOhio,35387,25274,10113,2.5,1.8,5.7,6.9,10.3,17.8,13.6,18.3,10.1,13.1
0500000US39119,Muskingum,Ohio,MuskingumOhio,34471,22554,11917,8.3,6.2,12.7,9.4,13.7,17.7,13.5,13.4,2.9,2.1
0500000US39081,Jefferson,Ohio,JeffersonOhio,27292,16722,10570,8.1,9.5,13.6,14.6,11.1,18.9,9.2,10.1,2,2.9
0500000US39035,Cuyahoga,Ohio,CuyahogaOhio,542122,295330,246792,10.2,5.9,10.7,10,13.1,16.2,11.3,12.2,4.3,5.8
0500000US39061,Hamilton,Ohio,HamiltonOhio,344562,200962,143600,8.1,4.8,9.6,9.3,12.6,17.5,11.4,14.4,5.2,7.1
0500000US39165,Warren,Ohio,WarrenOhio,83540,64821,18719,2.5,1.9,5,7.2,7.8,18.4,15.6,19.4,9.8,12.4
0500000US39009,Athens,Ohio,AthensOhio,22533,11577,10956,14.5,8.4,12.3,12,14.5,11.1,11.3,11.3,3.4,1.2
0500000US39023,Clark,Ohio,ClarkOhio,55327,34548,20779,6.3,4.7,9.5,12.2,17.4,20.4,13.1,11.6,2.6,2
0500000US39099,Mahoning,Ohio,MahoningOhio,97365,59412,37953,7.7,6.2,11.7,10.2,15.6,17,13.2,12,3.6,2.8
0500000US39085,Lake,Ohio,LakeOhio,96577,61277,35300,3.2,3.4,7.2,9,14.7,19.5,15.2,16.6,5.9,5.3
0500000US39153,Summit,Ohio,SummitOhio,226243,135033,91210,6,4.4,10,9,13.2,17.9,14.3,14.9,5.2,5.2
0500000US39045,Fairfield,Ohio,FairfieldOhio,55934,40227,15707,5.2,2.9,8.7,9.9,10.3,17.3,13.6,19.7,8.7,3.7
0500000US39155,Trumbull,Ohio,TrumbullOhio,83303,51155,32148,9.3,6,12.3,11.4,13.4,19.9,10.4,12.1,3.2,2.2
0500000US39169,Wayne,Ohio,WayneOhio,43908,29166,14742,4,2.4,10,10.4,14.2,23,17,13,3.3,2.8
0500000US39063,Hancock,Ohio,HancockOhio,31606,19705,11901,5.6,4.6,7.9,11.8,10,20.6,14.2,16.1,5.7,3.5
0500000US39151,Stark,Ohio,StarkOhio,152210,94986,57224,6.9,5.1,11.3,10.9,13.6,19,12.1,14,4.3,2.9
0500000US39109,Miami,Ohio,MiamiOhio,41148,26294,14854,6.1,2.9,9.1,8.5,16.5,17.3,12.8,17.8,6.1,2.7
0500000US39145,Scioto,Ohio,SciotoOhio,28719,19352,9367,13.6,9.1,13.4,12.2,11.1,15.2,11.2,9.5,2.4,2.4
0500000US39113,Montgomery,Ohio,MontgomeryOhio,224225,131352,92873,8.2,6.2,9.6,11.1,14.1,17.9,12.2,12.1,5,3.6
0500000US39089,Licking,Ohio,LickingOhio,62237,44495,17742,4.8,4.1,8.1,7.4,13,17.1,15.6,16.9,7.4,5.6
0500000US39025,Clermont,Ohio,ClermontOhio,77920,51525,26395,4.7,4,8.3,8.7,10.9,20.5,14,16.4,6.6,5.8
0500000US39041,Delaware,Ohio,DelawareOhio,70501,53224,17277,2.4,1.1,3.3,4.5,8.8,15.3,14.6,18.6,13.1,18.3
0500000US39049,Franklin,Ohio,FranklinOhio,519468,301328,218140,6.2,3.7,8.6,9.4,13.6,18.9,12.8,15.4,5.6,5.8
0500000US39103,Medina,Ohio,MedinaOhio,70609,52471,18138,3.1,2.4,5.6,8.5,11,18.7,14.7,19.4,9.4,7.1
0500000US39157,Tuscarawas,Ohio,TuscarawasOhio,36740,23757,12983,3.5,5.9,12.4,10.7,17.8,16.2,12.6,12.3,5.3,3.2
0500000US39017,Butler,Ohio,ButlerOhio,143040,94760,48280,6,3.8,8.5,9.6,13.8,17.7,12.3,15.3,7.2,5.8
0500000US39101,Marion,Ohio,MarionOhio,24205,14270,9935,10.3,5.8,12.6,10.6,17.9,18.1,12.2,7.5,3.7,1.4
0500000US39173,Wood,Ohio,WoodOhio,50694,30674,20020,5.2,4.1,9,10.4,9.8,18.4,13.4,16.8,6.6,6.4
0500000US39003,Allen,Ohio,AllenOhio,41204,25968,15236,6.2,5.3,14,9.2,16.1,20.7,10.3,14.3,2,2
0500000US39043,Erie,Ohio,ErieOhio,31675,19697,11978,7.7,2.1,10.7,13.1,16.6,18.3,14.5,10.7,3.3,3
