id,county,state,concat,Estimate!!Households!!Total,Estimate!!Families!!Total,Estimate!!Nonfamily households!!Total,"Estimate!!Households!!Total!!Less than $10,000","Estimate!!Households!!Total!!$10,000 to $14,999","Estimate!!Households!!Total!!$15,000 to $24,999","Estimate!!Households!!Total!!$25,000 to $34,999","Estimate!!Households!!Total!!$35,000 to $49,999","Estimate!!Households!!Total!!$50,000 to $74,999","Estimate!!Households!!Total!!$75,000 to $99,999","Estimate!!Households!!Total!!$100,000 to $149,999","Estimate!!Households!!Total!!$150,000 to $199,999","Estimate!!Households!!Total!!$200,000 or more"
0500000US39141,Ross,Ohio,RossOhio,29779,19678,10101,11.5,3.1,14.2,10.7,13.6,16.8,12,13.1,3.6,1.4
0500000US39095,Lucas,Ohio,LucasOhio,178289,103610,74679,10.6,6,11.2,11.7,12.7,17.8,10.9,11.9,3.5,3.7
0500000US39057,Greene,Ohio,GreeneOhio,66053,43123,22930,6.9,3.8,8.5,6,11.4,17.3,14.7,14.7,8.7,7.8
0500000US39139,Richland,Ohio,RichlandOhio,48105,30700,17405,8.9,5.9,10.3,9.2,16,22.2,11.6,11.4,2.6,2
0500000US39133,Portage,Ohio,PortageOhio,60801,38898,21903,5.2,4.1,10.9,8.7,11.1,16.9,13.1,16.8,8.8,4.3
0500000US42013,Blair,Pennsylvania,BlairPennsylvania,51096,32833,18263,6.5,7.1,10.9,11.5,14.1,16.8,14.9,12.5,2.6,3
0500000US42039,Crawford,Pennsylvania,CrawfordPennsylvania,34386,21985,12401,5.3,6,10.6,12.9,13.3,21.6,14.6,10.5,3,2.1
0500000US42051,Fayette,Pennsylvania,FayettePennsylvania,56085,37447,18638,7.9,6.2,11,10.5,12,18.8,13.5,13.7,3.7,2.7
0500000US42081,Lycoming,Pennsylvania,LycomingPennsylvania,44585,29131,15454,7.2,3.9,10.5,8.4,13.9,21.8,13.5,14.9,2.6,3.4
0500000US42045,Delaware,Pennsylvania,DelawarePennsylvania,207499,139055,68444,4.7,3.2,7,8.4,11.5,17.3,11.8,15.9,8.7,11.4
0500000US42073,Lawrence,Pennsylvania,LawrencePennsylvania,37497,24528,12969,8,5.9,12.5,11.4,13.9,18.6,12.7,10.9,4.5,1.7
0500000US42003,Allegheny,Pennsylvania,AlleghenyPennsylvania,543369,303257,240112,6.9,4.9,9.4,9.4,11.9,16.5,12.3,15.4,6.2,7.3
0500000US42017,Bucks,Pennsylvania,BucksPennsylvania,239962,171229,68733,2.8,2.3,5.7,6.7,8.5,16.6,13.3,18.9,10.9,14.2
0500000US42095,Northampton,Pennsylvania,NorthamptonPennsylvania,114996,77576,37420,3.6,3.9,8.3,8,11.7,19.3,14.6,16.1,7.5,7.1
0500000US42085,Mercer,Pennsylvania,MercerPennsylvania,46809,29050,17759,6.9,6.5,12.9,10.7,13.9,19.4,12.8,11.1,2.9,2.8
0500000US42111,Somerset,Pennsylvania,SomersetPennsylvania,28796,20003,8793,5.1,3.9,11.7,13.7,13.8,20.5,15.1,10.9,2.6,2.7
0500000US42029,Chester,Pennsylvania,ChesterPennsylvania,192746,138582,54164,3.1,2.5,4.4,5.3,7.6,15.2,12.4,20.5,11.4,17.7
0500000US42077,Lehigh,Pennsylvania,LehighPennsylvania,138586,90549,48037,5,3.5,9.6,10.1,14.1,16,12.2,16,6.8,6.8
0500000US42001,Adams,Pennsylvania,AdamsPennsylvania,39570,27421,12149,3.4,4.7,7.3,8.9,12.5,22.1,15.7,15.9,6.2,3.5
0500000US42041,Cumberland,Pennsylvania,CumberlandPennsylvania,102243,63498,38745,3.5,2.1,7.1,9.2,12.7,18.6,15.1,17.9,6.2,7.7
0500000US42021,Cambria,Pennsylvania,CambriaPennsylvania,56483,35505,20978,8.2,5.7,12.7,12.3,14.3,17.5,12.5,12.2,3.3,1.2
0500000US42019,Butler,Pennsylvania,ButlerPennsylvania,77764,51885,25879,4.3,3.4,9.2,8.7,10.4,18.9,13.1,17.9,7.3,6.8
0500000US42049,Erie,Pennsylvania,EriePennsylvania,109797,68334,41463,7.3,5.7,12.7,11.9,13.9,17.9,12.1,12,3.9,2.8
0500000US42079,Luzerne,Pennsylvania,LuzernePennsylvania,128301,80556,47745,7.5,5.9,11,9.4,12.8,19,13.2,13.6,4.4,3.2
0500000US42055,Franklin,Pennsylvania,FranklinPennsylvania,59834,43935,15899,4.8,4.5,8.9,7,15.7,22.4,14.7,13.9,4.8,3.3
0500000US42133,York,Pennsylvania,YorkPennsylvania,173958,120331,53627,4.6,3.6,7.7,9.1,12.5,19.8,14.5,16.6,6.8,4.7
0500000US42097,Northumberland,Pennsylvania,NorthumberlandPennsylvania,38816,24812,14004,8.1,5.9,14.2,12.1,11.6,16.9,11.3,14.9,2.9,2
0500000US42005,Armstrong,Pennsylvania,ArmstrongPennsylvania,27332,17972,9360,6.2,6,10.2,11.3,16.2,17.3,15.3,10.6,3.8,3.1
0500000US42091,Montgomery,Pennsylvania,MontgomeryPennsylvania,313336,217738,95598,3.4,2.5,5.5,5.9,8.9,15.7,13.6,17.9,11.8,14.9
0500000US42063,Indiana,Pennsylvania,IndianaPennsylvania,33098,21675,11423,7.8,4,14,9.2,15.5,19,12.7,12.6,3.5,1.9
0500000US42033,Clearfield,Pennsylvania,ClearfieldPennsylvania,31992,20941,11051,8.1,4.9,15.5,9.7,16.2,17.9,9.3,12.5,4.2,1.7
0500000US42075,Lebanon,Pennsylvania,LebanonPennsylvania,54522,38309,16213,4.6,3.6,9.8,8.4,12.9,21.9,16.1,15.7,4.2,2.9
0500000US42025,Carbon,Pennsylvania,CarbonPennsylvania,25177,17193,7984,6.2,4.6,9.3,13.8,13.9,16.1,15.5,17,2.8,0.9
0500000US42069,Lackawanna,Pennsylvania,LackawannaPennsylvania,88268,53538,34730,6,6.2,11.5,9.1,14.1,21.6,11.8,13.3,3.3,3.1
0500000US42011,Berks,Pennsylvania,BerksPennsylvania,157006,108057,48949,5,3.9,8.3,10.2,11.4,19.5,13.8,16.9,6.8,4.4
0500000US42043,Dauphin,Pennsylvania,DauphinPennsylvania,112559,69919,42640,6.1,3.5,8.1,9.3,16.3,18.6,11.4,15.3,5.1,6.3
0500000US42089,Monroe,Pennsylvania,MonroePennsylvania,55109,38090,17019,5.4,5.7,8.9,6,13.4,18.2,16.3,16,4.8,5.2
0500000US42101,Philadelphia,Pennsylvania,PhiladelphiaPennsylvania,608233,325909,282324,13.1,6.1,11.8,10.1,11.7,16.6,10,11,4.9,4.8
0500000US42007,Beaver,Pennsylvania,BeaverPennsylvania,73059,45627,27432,6.5,3.6,11.5,13.1,12.1,17.6,13,16.4,3.6,2.6
0500000US42037,Columbia,Pennsylvania,ColumbiaPennsylvania,26655,14947,11708,8.1,5.6,10.6,12.5,12.3,20,11.5,12.7,3.8,2.8
0500000US42071,Lancaster,Pennsylvania,LancasterPennsylvania,202490,140049,62441,4,3.6,7.2,9,13.2,19.3,14.8,17.8,5.5,5.5
0500000US42107,Schuylkill,Pennsylvania,SchuylkillPennsylvania,58458,36189,22269,7.2,6.5,13.1,10.8,13.6,18.6,12.4,11.3,3.8,2.6
0500000US42129,Westmoreland,Pennsylvania,WestmorelandPennsylvania,150368,97065,53303,5.2,4.2,9.4,10.3,13.5,18.2,12.6,16,6.1,4.5
0500000US42027,Centre,Pennsylvania,CentrePennsylvania,58514,32350,26164,11.5,3.5,8.6,7.7,14.5,15.9,11.1,15.9,6.4,4.9
0500000US42125,Washington,Pennsylvania,WashingtonPennsylvania,85835,54054,31781,5.5,4.3,8.3,9.1,12.6,18.2,13.1,15.1,7.5,6.3
0500000US48027,Bell,Texas,BellTexas,123188,83783,39405,6.2,4.6,9.4,8.9,16.5,20,13.8,14.5,4,2
0500000US48061,Cameron,Texas,CameronTexas,124812,99070,25742,11.5,8.2,15.3,11.8,12.5,18.1,9.6,7.8,3.2,2
0500000US48085,Collin,Texas,CollinTexas,344824,253044,91780,3.7,1.4,4.2,5.4,8.8,15.5,12.3,21.4,11.2,16
0500000US48231,Hunt,Texas,HuntTexas,34132,23519,10613,4.7,5.7,12.7,12.1,11.2,15.9,13.3,15.7,4.9,3.8
0500000US48029,Bexar,Texas,BexarTexas,644193,411518,232675,8.5,4.8,9.7,9.7,13.8,18.2,12.6,13.2,4.8,4.7
0500000US48091,Comal,Texas,ComalTexas,53182,38383,14799,4.1,2.7,5.7,7.7,12.8,15.9,15.7,16.7,7.5,11.3
0500000US48361,Orange,Texas,OrangeTexas,30047,20284,9763,4.6,5.1,6.5,11,16.4,17.5,13.7,14.5,7.9,2.9
0500000US48497,Wise,Texas,WiseTexas,22864,17357,5507,2.8,2.5,6.8,7.9,13.3,22.3,16.8,14.8,7.3,5.5
0500000US48203,Harrison,Texas,HarrisonTexas,22928,15766,7162,7.7,4.6,10.3,8.5,18.1,16.3,12.6,15.2,2.9,3.7
0500000US48005,Angelina,Texas,AngelinaTexas,29898,21615,8283,7.3,6.1,11.6,14.9,13.2,20.1,11.2,8.9,5.6,1.1
0500000US48485,Wichita,Texas,WichitaTexas,46757,30563,16194,9.7,6.2,12.5,9.1,14.2,15.5,13.9,13.5,3.2,2.2
0500000US48251,Johnson,Texas,JohnsonTexas,59180,44857,14323,4.6,3.1,6.1,7.4,16.1,22.1,12.8,15.9,7.5,4.4
0500000US48309,McLennan,Texas,McLennanTexas,92158,60708,31450,9.1,6,12.5,9.3,14,16.9,12.4,12.4,4.2,3.3
0500000US48397,Rockwall,Texas,RockwallTexas,34590,29363,5227,4.3,1.5,3.7,3.7,11.3,12.5,12.3,25.4,12.4,12.9
0500000US48409,San Patricio,Texas,San PatricioTexas,22202,16235,5967,8.7,6.2,9,4.6,17.1,19.5,11.8,13.5,6.3,3.3
0500000US48037,Bowie,Texas,BowieTexas,35228,23551,11677,12.2,6.7,9.3,8.8,14.9,18.7,9.5,12,4.8,3
0500000US48141,El Paso,Texas,El PasoTexas,270160,190227,79933,9.5,6.3,14,11.8,14,17.7,9.7,10.5,3.9,2.6
0500000US48139,Ellis,Texas,EllisTexas,58633,46089,12544,2.3,3,7.9,5.7,10.1,18.4,14.8,21.5,10.3,6.1
0500000US48201,Harris,Texas,HarrisTexas,1600357,1102826,497531,6.5,4,9.4,9.6,12.7,17.4,11.8,14,6.2,8.4
0500000US48291,Liberty,Texas,LibertyTexas,27468,18066,9402,6.5,5.3,12.1,9.1,14,22.8,15.2,8,4.8,2.1
0500000US48479,Webb,Texas,WebbTexas,75300,59208,16092,10.2,6.9,12.3,10.5,13.3,17.9,10.7,11.6,3.7,3
0500000US48183,Gregg,Texas,GreggTexas,45513,29512,16001,7.5,4.8,10.4,11.6,14.3,16.9,11.6,14.5,4.6,4
0500000US48347,Nacogdoches,Texas,NacogdochesTexas,23442,14717,8725,7.4,8.5,12.6,9.3,16,19.4,11.3,10,1.3,4.1
0500000US48439,Tarrant,Texas,TarrantTexas,722473,502918,219555,4.6,3.6,7.8,8.9,12.2,18.6,13.2,16.4,7.3,7.5
0500000US48041,Brazos,Texas,BrazosTexas,81030,42273,38757,11.4,5.3,10.6,10.9,11.7,17.1,10.1,13.4,4.1,5.5
0500000US48209,Hays,Texas,HaysTexas,75164,48342,26822,6.8,3,7.8,9.1,10.1,18.4,16,13.8,6.8,8.2
0500000US48135,Ector,Texas,EctorTexas,54326,38983,15343,4.3,3.3,8.2,9.8,11.3,19.9,14,15.3,6.9,7.2
0500000US48423,Smith,Texas,SmithTexas,77330,54682,22648,9,4.7,8.4,7.5,13.4,18.2,12.9,16.1,4.5,5.4
0500000US48469,Victoria,Texas,VictoriaTexas,31918,21814,10104,8.1,6.9,12.4,11.4,11,15.7,13.2,12.4,4.4,4.4
0500000US48021,Bastrop,Texas,BastropTexas,25334,18858,6476,6.2,5.8,8.3,6.9,10.7,16.4,14.1,14.8,11.3,5.6
0500000US48355,Nueces,Texas,NuecesTexas,129987,87889,42098,6.4,5.7,9.8,9.2,14.7,17,13.9,13.9,4.7,4.6
0500000US48441,Taylor,Texas,TaylorTexas,49811,32688,17123,6,6.2,9.8,12.5,17.8,15.3,11.8,12.4,4.4,3.7
0500000US48471,Walker,Texas,WalkerTexas,22693,13354,9339,18,7.9,10.2,11.2,12.5,12.3,10.9,9.1,5.6,2.2
0500000US48121,Denton,Texas,DentonTexas,297899,212406,85493,3.3,2.1,4.8,5.6,10.8,15.5,13.9,19.2,11.8,13
0500000US48375,Potter,Texas,PotterTexas,45550,28561,16989,10.5,7.1,12.6,15.5,13.8,19,8.2,7.6,1.8,3.9
0500000US48453,Travis,Texas,TravisTexas,486548,281467,205081,5.4,3,6,6.8,11.3,16.7,11.7,17.6,8.5,13.1
0500000US48113,Dallas,Texas,DallasTexas,937438,601367,336071,5.7,3.5,8.4,9.8,13.8,19.4,12.3,13.9,5.7,7.5
0500000US48167,Galveston,Texas,GalvestonTexas,121976,82957,39019,6.3,4.5,6.5,7.5,10.3,15.2,13.7,18.6,8.2,9.1
0500000US48213,Henderson,Texas,HendersonTexas,30843,20780,10063,6.4,10.1,14.5,12.2,13.3,16.1,9,11.1,3.4,4
0500000US48099,Coryell,Texas,CoryellTexas,21491,14496,6995,5.8,4.1,13.8,16.5,12.8,18.8,12.5,11.5,2.7,1.5
0500000US48367,Parker,Texas,ParkerTexas,46238,34321,11917,6.2,1.5,4.4,8.3,11.5,19,11.1,19.1,9.6,9.3
0500000US48187,Guadalupe,Texas,GuadalupeTexas,54789,41568,13221,3.7,4.4,5.4,6.5,12.1,18.7,13.8,18.8,8,8.6
0500000US48215,Hidalgo,Texas,HidalgoTexas,237323,190170,47153,12.3,9,13.5,11.5,13.2,16.4,9.4,9.6,2.9,2.3
0500000US48329,Midland,Texas,MidlandTexas,57636,38617,19019,3.6,4.2,6.1,5.7,9.5,15.7,16.4,18.8,8.8,11.1
0500000US48245,Jefferson,Texas,JeffersonTexas,90839,58949,31890,10.8,5.6,11.5,11,12.9,15.6,11,11.3,5.9,4.4
0500000US48303,Lubbock,Texas,LubbockTexas,115686,71198,44488,9.3,5.4,11.7,9.4,13.8,15.7,13.1,13.6,4.3,3.6
0500000US48257,Kaufman,Texas,KaufmanTexas,39049,30719,8330,4.7,3.6,9.4,6.7,9.9,20.4,11.4,22.8,6.8,4.3
0500000US48381,Randall,Texas,RandallTexas,49457,34152,15305,3.2,2.5,7.6,9.5,11.2,20.3,14.7,18.4,7,5.6
0500000US48039,Brazoria,Texas,BrazoriaTexas,120802,86582,34220,4.2,3.4,6.8,9,9,18.6,14.1,18,9.3,7.5
0500000US48491,Williamson,Texas,WilliamsonTexas,185345,135729,49616,2.5,1.9,4,6.5,9.5,18.3,14.3,22.6,11.4,9.1
0500000US48157,Fort Bend,Texas,Fort BendTexas,245410,199146,46264,3.2,1.5,5.3,5.7,8.6,16.9,12.1,18.8,12.5,15.4
0500000US48181,Grayson,Texas,GraysonTexas,48963,31837,17126,7.2,5.8,7.3,11.7,15.6,19,13.8,10.5,6.3,2.9
0500000US48451,Tom Green,Texas,Tom GreenTexas,43301,28326,14975,6,3.9,13.2,7.2,17.5,18.4,13.5,13,4,3.4
0500000US48339,Montgomery,Texas,MontgomeryTexas,202797,147327,55470,5,2.3,6.7,6.2,11.6,16.4,12.3,17.1,9.4,12.9
0500000US51165,Rockingham,Virginia,RockinghamVirginia,31462,22397,9065,7,3.3,6.2,8.3,15.1,23.1,13.9,14.7,5.3,3
0500000US51700,Newport News city,Virginia,Newport News cityVirginia,71291,41824,29467,8,4.7,11.3,9.5,16.4,19.4,12.1,13.1,3.1,2.4
0500000US51710,Norfolk city,Virginia,Norfolk cityVirginia,89338,51345,37993,9.1,5.1,11,11.1,14,20.8,11.8,9,3.6,4.4
0500000US51810,Virginia Beach city,Virginia,Virginia Beach cityVirginia,172183,116678,55505,3.2,2.3,4.4,7.2,12.2,19.2,15.5,20.6,8.2,7.2
0500000US51650,Hampton city,Virginia,Hampton cityVirginia,54800,31422,23378,8.2,4.3,8.5,7.9,15.3,22.3,13.2,11.6,5.1,3.5
0500000US51800,Suffolk city,Virginia,Suffolk cityVirginia,34890,24434,10456,4.5,3.5,9.2,5.4,11.9,17,14.3,20.1,7.4,6.7
0500000US51041,Chesterfield,Virginia,ChesterfieldVirginia,126748,93676,33072,2.5,2.5,5.1,7.2,10.4,18.9,15.2,21.4,8.9,7.8
0500000US51061,Fauquier,Virginia,FauquierVirginia,25134,18279,6855,3.7,1,4.7,5.8,6.1,17.9,14,19.9,12.4,14.4
0500000US51015,Augusta,Virginia,AugustaVirginia,29783,20628,9155,4.6,4.7,9.1,6.4,16.4,20.5,14.5,15.5,5.7,2.8
0500000US51550,Chesapeake city,Virginia,Chesapeake cityVirginia,86122,63748,22374,4.4,2.3,5.6,6.8,11.7,15.7,15.1,21.4,9.8,7.1
0500000US51770,Roanoke city,Virginia,Roanoke cityVirginia,41353,22638,18715,9.5,6.5,13.1,14.3,15.1,13.5,11.9,8.8,2.7,4.7
0500000US51107,Loudoun,Virginia,LoudounVirginia,133417,103064,30353,1.1,0.8,2.5,3.6,5.6,9.9,10.2,19.9,15.5,30.9
0500000US51179,Stafford,Virginia,StaffordVirginia,48418,39246,9172,2,1.6,2.6,4.4,6.8,13.7,14,25.4,13.2,16.3
0500000US51510,Alexandria city,Virginia,Alexandria cityVirginia,71740,35480,36260,4.1,2.4,4.6,4.6,7.2,13.7,12.7,19.3,13.4,17.9
0500000US51003,Albemarle,Virginia,AlbemarleVirginia,41956,26631,15325,3.5,2.2,8.8,8.3,10.4,14.3,15.5,15.4,8.3,13.4
0500000US51680,Lynchburg city,Virginia,Lynchburg cityVirginia,28500,14511,13989,7.5,6.2,12.8,17.3,12.8,14.2,12.2,9.1,5.6,2.1
0500000US51095,James City,Virginia,James CityVirginia,29849,21705,8144,4.7,3.2,6.9,3.3,9.1,18.4,14.1,17.1,10.2,13
0500000US51161,Roanoke,Virginia,RoanokeVirginia,38061,25320,12741,2.3,4.1,10.4,9.1,12.6,14.9,15.8,18.1,8.3,4.4
0500000US51069,Frederick,Virginia,FrederickVirginia,31551,23773,7778,1.1,2.2,5.5,8.2,11.3,17.1,15.2,19.1,10.9,9.3
0500000US51059,Fairfax,Virginia,FairfaxVirginia,396628,284876,111752,2.6,1.3,3.6,3.8,6.3,11,11.6,20.1,14.5,25.2
0500000US51740,Portsmouth city,Virginia,Portsmouth cityVirginia,34578,19958,14620,11.9,4.8,10.3,10.8,14.2,18.8,13.9,10.4,2.9,2
0500000US51013,Arlington,Virginia,ArlingtonVirginia,109940,51898,58042,3.1,1.9,4,2.2,5.5,13.1,10.3,21,15.4,23.5
0500000US51153,Prince William,Virginia,Prince WilliamVirginia,143861,110771,33090,2.2,1,3.4,4,8,13.8,13.9,22,14.9,16.7
0500000US51199,York,Virginia,YorkVirginia,24996,16763,8233,4.7,2.6,3.2,5.8,11.5,18.1,12.9,19.6,13.2,8.3
0500000US51177,Spotsylvania,Virginia,SpotsylvaniaVirginia,45223,35096,10127,3.6,1,6.5,4.4,7.6,18.1,14.5,21.3,12.5,10.4
0500000US51121,Montgomery,Virginia,MontgomeryVirginia,34585,17953,16632,12.6,5.3,11.8,8,9.8,20.8,10.7,10.1,5.8,5
0500000US51019,Bedford,Virginia,BedfordVirginia,31271,21765,9506,3.6,3.7,10.4,10.1,13,18.5,17.3,15.2,3.9,4.3
0500000US51087,Henrico,Virginia,HenricoVirginia,129408,81503,47905,4.2,3.2,7.6,7.5,14.3,17.2,13,17.6,6.7,8.7
0500000US51760,Richmond city,Virginia,Richmond cityVirginia,91359,40477,50882,10.3,6.2,9.2,12,13.6,15.6,11.3,11.5,4.2,6.2
0500000US51085,Hanover,Virginia,HanoverVirginia,39929,29717,10212,2,2.9,7,3.3,8.9,17.6,12.8,23.2,10.4,11.9
